Date, Open, High, Low, Close, Volume
08/26/24, 32.80, 32.80, 31.60, 32.60, 1300
08/22/24, 32.80, 32.80, 32.80, 32.80, 200
08/21/24, 33.00, 33.00, 33.00, 33.00, 300
08/19/24, 33.00, 33.00, 33.00, 33.00, 200
08/16/24, 35.50, 35.50, 35.50, 35.50, 100
08/15/24, 30.60, 33.60, 30.60, 32.80, 400
08/14/24, 32.90, 32.90, 32.90, 32.90, 100
08/13/24, 33.60, 33.60, 33.60, 33.60, 300
08/07/24, 33.70, 33.70, 33.70, 33.70, 100
08/06/24, 34.00, 35.50, 33.75, 34.00, 4100
08/05/24, 33.00, 33.00, 33.00, 33.00, 300
08/01/24, 30.25, 30.25, 30.25, 30.25, 100
07/30/24, 32.25, 32.30, 32.25, 32.30, 4400
07/29/24, 32.45, 32.45, 32.45, 32.45, 1000
07/26/24, 33.15, 33.15, 30.25, 32.45, 400
07/25/24, 33.15, 33.15, 33.15, 33.15, 100
07/24/24, 33.00, 36.00, 30.15, 33.05, 500
07/23/24, 33.00, 33.00, 33.00, 33.00, 400
07/22/24, 30.90, 30.90, 30.90, 30.90, 1100
07/19/24, 33.15, 33.15, 33.15, 33.15, 100
07/18/24, 30.80, 30.80, 30.00, 30.30, 7800
07/16/24, 33.15, 33.15, 33.15, 33.15, 100
07/12/24, 30.70, 31.00, 30.00, 30.15, 6600
07/11/24, 31.00, 32.00, 30.60, 30.90, 5300
07/08/24, 34.00, 34.00, 34.00, 34.00, 100
07/05/24, 31.00, 31.00, 31.00, 31.00, 500
07/03/24, 34.00, 34.00, 30.60, 33.50, 1300
07/02/24, 34.00, 34.00, 34.00, 34.00, 100
07/01/24, 35.50, 35.50, 35.50, 35.50, 100
06/24/24, 36.00, 36.00, 36.00, 36.00, 5000
06/21/24, 34.00, 34.00, 34.00, 34.00, 100
06/20/24, 31.00, 31.00, 31.00, 31.00, 900
06/18/24, 34.00, 36.00, 34.00, 34.20, 2700
06/14/24, 36.00, 36.00, 36.00, 36.00, 100
06/12/24, 35.55, 35.55, 35.55, 35.55, 900
06/11/24, 35.80, 36.90, 34.00, 35.55, 300
06/10/24, 35.80, 35.80, 35.80, 35.80, 100
06/07/24, 36.00, 37.00, 36.00, 36.10, 1800
06/06/24, 35.90, 36.00, 35.90, 36.00, 30000
06/05/24, 33.00, 34.00, 33.00, 33.95, 2900
06/03/24, 34.00, 34.00, 34.00, 34.00, 700
05/30/24, 34.20, 34.20, 31.05, 31.70, 1500
05/29/24, 34.40, 34.40, 34.40, 34.40, 200
05/28/24, 34.50, 34.50, 34.50, 34.50, 300
05/24/24, 34.00, 34.00, 34.00, 34.00, 600
05/23/24, 34.00, 34.00, 34.00, 34.00, 200
05/22/24, 33.50, 33.50, 33.50, 33.50, 1000
05/21/24, 34.00, 34.00, 33.50, 33.70, 1300
05/20/24, 32.00, 33.50, 32.00, 32.75, 8600
05/17/24, 34.00, 34.00, 34.00, 34.00, 200
05/16/24, 34.00, 34.00, 34.00, 34.00, 300
05/15/24, 33.00, 33.90, 33.00, 33.25, 3700
05/14/24, 34.00, 34.00, 33.50, 33.65, 400
05/09/24, 34.50, 34.50, 34.50, 34.50, 100
05/08/24, 34.50, 34.50, 34.50, 34.50, 200
05/07/24, 32.10, 34.50, 32.10, 34.00, 1300
05/06/24, 34.50, 34.50, 34.50, 34.50, 100
05/02/24, 33.90, 34.90, 31.00, 32.40, 3600
04/30/24, 34.90, 34.90, 31.90, 33.90, 4100
04/29/24, 34.90, 34.90, 34.90, 34.90, 400
04/25/24, 35.00, 35.00, 35.00, 35.00, 4000000
04/24/24, 34.90, 35.00, 31.70, 35.00, 1685000
04/23/24, 35.15, 35.15, 35.15, 35.15, 100
04/22/24, 35.25, 35.25, 31.75, 32.55, 1500
04/19/24, 35.25, 35.25, 35.25, 35.25, 100
04/18/24, 35.50, 35.50, 35.50, 35.50, 300
04/17/24, 34.00, 34.00, 34.00, 34.00, 100
04/16/24, 33.75, 33.75, 30.80, 31.20, 1500
04/15/24, 32.00, 35.90, 30.00, 30.75, 2300
04/12/24, 33.10, 33.10, 33.00, 33.00, 1300
04/11/24, 33.10, 33.10, 33.10, 33.10, 100
04/09/24, 33.10, 33.10, 33.10, 33.10, 1000
04/08/24, 34.50, 34.50, 34.00, 34.05, 3200
04/05/24, 34.00, 34.00, 34.00, 34.00, 300
04/03/24, 34.00, 34.00, 33.50, 33.95, 27900
04/02/24, 33.80, 37.00, 33.80, 34.20, 800
03/27/24, 34.00, 34.00, 34.00, 34.00, 700
03/26/24, 35.80, 35.80, 34.00, 35.10, 1800
03/22/24, 34.00, 34.00, 32.00, 33.00, 15000
03/21/24, 33.00, 33.00, 32.00, 32.80, 1000
03/20/24, 35.10, 35.10, 35.10, 35.10, 100
03/19/24, 33.00, 33.00, 32.00, 32.10, 21800
03/18/24, 36.15, 36.15, 33.00, 33.05, 22900
03/15/24, 36.15, 36.15, 36.15, 36.15, 100
03/14/24, 33.00, 35.65, 33.00, 33.75, 700
03/13/24, 33.00, 33.00, 33.00, 33.00, 100
03/12/24, 34.00, 35.90, 34.00, 34.50, 400
03/11/24, 34.00, 34.00, 34.00, 34.00, 200
03/08/24, 34.00, 34.00, 34.00, 34.00, 100
03/07/24, 32.00, 32.00, 31.50, 31.55, 700
03/06/24, 34.90, 34.90, 34.90, 34.90, 500
03/05/24, 32.00, 32.00, 32.00, 32.00, 2800
03/04/24, 32.00, 32.00, 32.00, 32.00, 1000
03/01/24, 32.00, 32.00, 32.00, 32.00, 22500
02/29/24, 35.00, 35.00, 32.00, 32.05, 7500
02/28/24, 32.00, 32.00, 32.00, 32.00, 7400
02/27/24, 32.00, 32.00, 32.00, 32.00, 8600
02/26/24, 32.00, 32.00, 32.00, 32.00, 52300
02/23/24, 33.00, 33.00, 32.00, 32.15, 52200
02/22/24, 35.00, 37.00, 34.00, 35.45, 1400
02/21/24, 35.00, 35.00, 35.00, 35.00, 100
02/20/24, 35.00, 35.00, 35.00, 35.00, 100
02/19/24, 35.00, 35.00, 34.50, 35.00, 2100
02/15/24, 37.00, 37.00, 37.00, 37.00, 100
02/08/24, 34.00, 37.00, 34.00, 35.50, 1000
02/07/24, 37.00, 37.00, 37.00, 37.00, 700
02/05/24, 37.00, 37.00, 37.00, 37.00, 600
02/01/24, 37.00, 37.00, 37.00, 37.00, 200
01/30/24, 37.00, 37.00, 37.00, 37.00, 100
01/29/24, 36.00, 36.00, 36.00, 36.00, 300
01/24/24, 36.80, 36.80, 36.80, 36.80, 400
01/18/24, 35.05, 36.00, 35.05, 35.80, 4900
01/16/24, 36.00, 36.00, 35.00, 35.70, 600
01/15/24, 36.00, 36.00, 36.00, 36.00, 700
01/12/24, 35.80, 35.80, 35.80, 35.80, 300
01/11/24, 35.80, 35.80, 35.80, 35.80, 200
01/10/24, 35.80, 35.80, 35.80, 35.80, 1200
01/08/24, 35.00, 35.00, 35.00, 35.00, 100
01/04/24, 35.80, 35.80, 35.80, 35.80, 300
01/03/24, 33.50, 33.50, 33.50, 33.50, 900
01/02/24, 35.80, 35.80, 33.50, 35.50, 5600
12/28/23, 35.80, 35.80, 35.80, 35.80, 1300
12/27/23, 35.80, 35.80, 35.80, 35.80, 100
12/22/23, 35.80, 35.80, 35.80, 35.80, 1000
12/21/23, 35.80, 35.80, 35.80, 35.80, 2000
12/20/23, 35.80, 35.80, 35.80, 35.80, 300
12/18/23, 35.80, 35.80, 35.80, 35.80, 200
12/15/23, 35.75, 35.75, 35.75, 35.75, 1600
12/11/23, 36.00, 36.00, 36.00, 36.00, 800
12/05/23, 36.00, 36.00, 36.00, 36.00, 200
11/30/23, 33.00, 33.00, 33.00, 33.00, 100
11/28/23, 36.50, 36.50, 36.50, 36.50, 100
11/27/23, 36.50, 36.50, 36.50, 36.50, 300
11/23/23, 36.50, 36.50, 36.50, 36.50, 400
11/22/23, 35.70, 35.70, 35.70, 35.70, 400
11/20/23, 32.50, 32.50, 32.50, 32.50, 100
11/17/23, 36.00, 36.25, 36.00, 36.05, 3600
11/16/23, 36.00, 36.00, 36.00, 36.00, 100
11/15/23, 36.00, 36.50, 36.00, 36.40, 5000
11/14/23, 35.20, 36.00, 35.20, 35.85, 1200
11/10/23, 35.00, 35.00, 33.00, 33.15, 6500
11/09/23, 35.00, 35.00, 35.00, 35.00, 400
11/08/23, 35.00, 35.00, 35.00, 35.00, 100
11/03/23, 35.00, 35.00, 35.00, 35.00, 1000
11/02/23, 35.00, 35.00, 35.00, 35.00, 100
10/31/23, 33.00, 35.50, 33.00, 34.25, 600
10/30/23, 33.00, 33.00, 33.00, 33.00, 400
10/27/23, 33.00, 33.00, 33.00, 33.00, 9400
10/23/23, 35.50, 35.50, 35.50, 35.50, 100
10/16/23, 35.50, 35.50, 35.50, 35.50, 600
10/11/23, 35.00, 35.00, 35.00, 35.00, 100
10/06/23, 35.00, 35.00, 35.00, 35.00, 600
10/03/23, 35.50, 35.50, 35.50, 35.50, 200
09/27/23, 36.00, 36.00, 36.00, 36.00, 200
09/25/23, 35.95, 35.95, 35.95, 35.95, 10100
09/20/23, 36.00, 36.00, 35.80, 35.95, 500
09/19/23, 35.80, 36.00, 35.80, 35.85, 600
09/18/23, 35.80, 35.80, 35.80, 35.80, 200
09/15/23, 35.80, 35.80, 35.80, 35.80, 1000
09/14/23, 35.20, 35.20, 35.20, 35.20, 100
09/06/23, 36.00, 36.00, 36.00, 36.00, 100
09/04/23, 36.00, 36.00, 36.00, 36.00, 1000
09/01/23, 36.00, 36.00, 36.00, 36.00, 100
08/31/23, 33.00, 33.00, 33.00, 33.00, 680700
08/29/23, 33.00, 33.00, 33.00, 33.00, 300
08/25/23, 36.00, 36.00, 36.00, 36.00, 400
08/21/23, 33.00, 33.00, 33.00, 33.00, 1000
08/18/23, 33.00, 33.00, 33.00, 33.00, 200
08/17/23, 36.00, 36.00, 36.00, 36.00, 1400
08/15/23, 36.00, 36.00, 36.00, 36.00, 500
08/11/23, 36.00, 36.00, 36.00, 36.00, 700
08/10/23, 35.00, 35.00, 35.00, 35.00, 100
08/09/23, 33.00, 36.25, 33.00, 36.05, 3300
08/08/23, 33.00, 33.00, 33.00, 33.00, 100
08/07/23, 32.00, 33.00, 32.00, 32.20, 1100
08/04/23, 31.00, 31.00, 31.00, 31.00, 100
08/03/23, 33.00, 33.00, 33.00, 33.00, 100
07/31/23, 33.00, 33.00, 33.00, 33.00, 100
07/26/23, 35.00, 35.00, 35.00, 35.00, 1000
07/24/23, 34.80, 35.50, 34.80, 35.00, 3400
07/21/23, 34.80, 34.80, 34.80, 34.80, 100
07/20/23, 34.90, 34.90, 34.80, 34.85, 4000
07/19/23, 34.80, 35.00, 34.80, 34.90, 4900
07/17/23, 34.80, 34.80, 34.80, 34.80, 600
07/12/23, 33.80, 33.80, 33.80, 33.80, 1000
07/11/23, 29.55, 32.60, 29.55, 30.75, 3400
07/10/23, 30.00, 30.00, 29.50, 29.65, 2300
07/07/23, 34.10, 34.10, 29.75, 30.40, 1000
07/06/23, 33.00, 34.10, 32.10, 33.05, 300
07/05/23, 34.10, 34.10, 34.10, 34.10, 400
07/03/23, 36.00, 36.00, 35.90, 35.95, 700
06/27/23, 36.90, 36.90, 36.90, 36.90, 100
06/23/23, 33.15, 36.75, 33.15, 36.70, 462900
06/22/23, 36.75, 36.95, 36.00, 36.45, 9900
06/21/23, 36.75, 36.75, 36.75, 36.75, 2095400
06/20/23, 36.75, 36.75, 36.75, 36.75, 4100
06/19/23, 36.00, 36.75, 36.00, 36.75, 126100
06/15/23, 35.00, 35.00, 35.00, 35.00, 1100
06/14/23, 35.00, 36.95, 35.00, 36.75, 23800
06/13/23, 36.95, 36.95, 36.95, 36.95, 1000
06/12/23, 37.00, 37.00, 36.95, 37.00, 200
06/09/23, 35.00, 37.00, 35.00, 35.50, 4300
06/08/23, 35.00, 35.00, 35.00, 35.00, 300
06/07/23, 35.00, 35.00, 35.00, 35.00, 100
06/06/23, 34.50, 34.50, 34.50, 34.50, 2500
06/05/23, 33.15, 34.00, 33.15, 33.15, 530100
06/02/23, 33.50, 34.00, 32.00, 33.15, 3700
05/30/23, 33.50, 33.50, 33.50, 33.50, 6700
05/29/23, 34.00, 34.00, 34.00, 34.00, 1000
05/26/23, 32.00, 34.00, 32.00, 33.95, 7200
05/24/23, 34.20, 34.50, 34.00, 34.25, 3400
05/23/23, 34.45, 34.45, 34.45, 34.45, 2000
05/22/23, 32.00, 32.00, 32.00, 32.00, 100
05/19/23, 34.50, 34.50, 34.50, 34.50, 2800
05/18/23, 32.00, 32.00, 32.00, 32.00, 100
05/08/23, 32.00, 32.00, 32.00, 32.00, 600
05/05/23, 32.00, 32.05, 32.00, 32.00, 3700
05/03/23, 34.00, 34.00, 32.05, 32.45, 7200
04/28/23, 34.50, 34.50, 34.50, 34.50, 200
04/27/23, 34.50, 34.50, 34.50, 34.50, 3400
04/26/23, 34.50, 34.50, 34.50, 34.50, 1000
04/25/23, 34.45, 34.50, 34.45, 34.50, 2000
04/24/23, 34.50, 34.50, 34.00, 34.40, 5100
04/17/23, 33.00, 33.00, 31.25, 31.55, 600
04/14/23, 32.50, 32.50, 31.00, 31.25, 118800
04/13/23, 32.50, 33.50, 32.50, 33.00, 1000
04/11/23, 31.00, 33.00, 30.15, 30.75, 1200
04/06/23, 33.00, 33.00, 33.00, 33.00, 800
04/05/23, 32.50, 32.50, 32.50, 32.50, 200
04/04/23, 31.50, 31.50, 31.00, 31.20, 900
04/03/23, 31.00, 31.05, 31.00, 31.00, 6300
03/31/23, 31.00, 32.95, 30.80, 31.80, 5800
03/30/23, 30.00, 30.00, 30.00, 30.00, 2000
03/29/23, 30.00, 30.00, 30.00, 30.00, 1300
03/28/23, 30.00, 30.00, 30.00, 30.00, 1200
03/27/23, 30.00, 30.00, 29.50, 29.85, 300
03/24/23, 30.00, 30.00, 30.00, 30.00, 2000
03/23/23, 30.00, 30.00, 30.00, 30.00, 1700
03/21/23, 30.00, 30.00, 30.00, 30.00, 200
03/17/23, 28.40, 30.50, 28.40, 28.65, 900
03/14/23, 31.00, 31.00, 31.00, 31.00, 100
03/09/23, 32.00, 32.00, 27.25, 28.45, 400
03/08/23, 30.00, 30.00, 30.00, 30.00, 4200
03/07/23, 31.00, 31.00, 30.00, 30.25, 2000
03/06/23, 30.00, 30.00, 30.00, 30.00, 200
03/02/23, 30.00, 30.00, 30.00, 30.00, 600
02/28/23, 30.00, 30.00, 30.00, 30.00, 2500
02/16/23, 31.00, 31.00, 31.00, 31.00, 500
02/15/23, 31.50, 31.50, 31.50, 31.50, 800
02/09/23, 31.60, 31.60, 31.60, 31.60, 100
02/07/23, 32.00, 32.00, 32.00, 32.00, 100
02/06/23, 32.00, 32.00, 31.60, 31.70, 500
02/02/23, 32.00, 32.00, 32.00, 32.00, 100
02/01/23, 32.00, 32.00, 32.00, 32.00, 800
01/30/23, 32.00, 32.00, 32.00, 32.00, 100
01/27/23, 32.00, 32.00, 32.00, 32.00, 200
01/25/23, 32.00, 32.00, 32.00, 32.00, 2600
01/24/23, 32.00, 32.00, 32.00, 32.00, 100
01/23/23, 31.60, 31.60, 31.60, 31.60, 200
01/18/23, 31.00, 31.00, 31.00, 31.00, 500
01/17/23, 31.00, 31.00, 31.00, 31.00, 100
01/10/23, 30.00, 30.00, 30.00, 30.00, 2500
01/09/23, 30.00, 30.00, 30.00, 30.00, 1100
01/05/23, 30.00, 30.00, 30.00, 30.00, 30800
01/04/23, 30.05, 30.05, 30.05, 30.05, 1800
01/03/23, 30.00, 30.05, 30.00, 30.00, 74300
12/30/22, 31.50, 31.50, 31.50, 31.50, 100
12/29/22, 31.00, 31.50, 31.00, 31.20, 1200
12/28/22, 31.00, 31.00, 31.00, 31.00, 200
12/21/22, 30.75, 30.75, 30.75, 30.75, 500
12/16/22, 31.40, 31.50, 30.00, 30.75, 600
12/14/22, 30.00, 30.00, 30.00, 30.00, 3000
12/09/22, 30.00, 30.00, 30.00, 30.00, 800
12/08/22, 31.80, 31.80, 31.80, 31.80, 200
12/07/22, 31.80, 31.80, 31.80, 31.80, 300
12/06/22, 31.80, 31.80, 31.80, 31.80, 100
11/28/22, 29.65, 29.65, 29.65, 29.65, 100
11/23/22, 27.00, 27.00, 27.00, 27.00, 3900
11/21/22, 27.00, 27.00, 27.00, 27.00, 1200
11/17/22, 29.00, 29.00, 29.00, 29.00, 100
11/15/22, 29.50, 29.50, 29.50, 29.50, 100
11/11/22, 29.50, 29.50, 29.50, 29.50, 200
11/09/22, 29.80, 29.80, 28.50, 29.60, 600
11/08/22, 29.80, 29.80, 29.80, 29.80, 100
11/04/22, 29.80, 29.80, 29.80, 29.80, 4300
11/03/22, 30.00, 30.00, 26.90, 29.70, 51700
11/01/22, 29.50, 30.00, 29.50, 29.80, 800
10/31/22, 29.50, 29.50, 29.50, 29.50, 200
10/28/22, 31.25, 31.25, 31.25, 31.25, 600
10/27/22, 31.25, 31.25, 31.25, 31.25, 100
10/26/22, 30.00, 30.00, 30.00, 30.00, 200
10/25/22, 30.00, 30.00, 30.00, 30.00, 1500
10/24/22, 30.00, 30.00, 30.00, 30.00, 200
10/21/22, 31.00, 31.00, 31.00, 31.00, 200
10/17/22, 31.50, 31.50, 30.00, 30.75, 200
10/14/22, 31.00, 31.00, 31.00, 31.00, 1000
10/12/22, 30.00, 30.00, 30.00, 30.00, 1000
10/07/22, 29.50, 30.00, 29.50, 30.00, 64800
10/04/22, 32.75, 32.75, 32.65, 32.75, 700
09/30/22, 32.75, 32.75, 32.75, 32.75, 100
09/29/22, 32.20, 32.75, 32.20, 32.40, 2500
09/28/22, 31.00, 31.00, 31.00, 31.00, 500
09/27/22, 31.00, 32.00, 31.00, 31.70, 2000
09/22/22, 30.65, 30.65, 30.65, 30.65, 100
09/15/22, 27.50, 32.00, 27.50, 27.90, 1100
09/09/22, 30.00, 32.00, 30.00, 30.20, 1100
09/08/22, 32.00, 32.00, 31.50, 31.50, 50000
09/01/22, 32.50, 32.75, 32.50, 32.55, 900
08/31/22, 31.50, 31.50, 31.50, 31.50, 400
08/30/22, 31.50, 31.50, 31.50, 31.50, 3400
08/26/22, 32.15, 32.15, 32.15, 32.15, 500
08/18/22, 30.00, 30.00, 29.00, 29.30, 2200
08/17/22, 30.55, 30.55, 29.50, 30.10, 1700
08/16/22, 32.35, 32.35, 32.35, 32.35, 100
08/15/22, 30.55, 30.55, 30.15, 30.50, 3700
08/11/22, 30.55, 30.55, 30.55, 30.55, 1000
08/10/22, 30.55, 30.55, 30.55, 30.55, 100
08/05/22, 30.55, 30.55, 30.55, 30.55, 500
08/04/22, 30.55, 30.55, 30.55, 30.55, 3000
08/03/22, 29.00, 30.00, 27.50, 29.00, 53200
08/02/22, 30.00, 30.00, 30.00, 30.00, 300
07/27/22, 27.70, 29.00, 27.70, 29.00, 215500
07/26/22, 30.50, 30.50, 29.00, 29.70, 1700
07/20/22, 28.80, 28.80, 28.80, 28.80, 600
07/18/22, 27.00, 27.00, 27.00, 27.00, 100
07/15/22, 27.00, 27.00, 27.00, 27.00, 100
07/13/22, 29.50, 29.50, 29.50, 29.50, 1200
07/08/22, 29.00, 29.00, 29.00, 29.00, 63800
07/07/22, 30.50, 30.50, 27.00, 28.25, 1100
07/06/22, 29.25, 29.25, 27.00, 28.00, 1100
07/04/22, 30.00, 30.00, 30.00, 30.00, 100
07/01/22, 29.45, 29.45, 29.45, 29.45, 500
06/24/22, 29.45, 29.45, 29.45, 29.45, 200
06/23/22, 29.50, 29.50, 29.50, 29.50, 300
06/22/22, 30.85, 31.00, 30.50, 30.75, 1600
06/21/22, 31.00, 31.00, 30.50, 30.55, 2200
06/20/22, 30.95, 30.95, 30.95, 30.95, 400
06/16/22, 30.00, 30.00, 30.00, 30.00, 1000
06/15/22, 30.00, 30.95, 30.00, 30.70, 700
06/14/22, 31.00, 31.00, 31.00, 31.00, 9600
06/13/22, 31.00, 32.50, 31.00, 31.80, 5800
06/10/22, 31.00, 31.00, 31.00, 31.00, 100
06/09/22, 30.00, 30.00, 30.00, 30.00, 168400
06/08/22, 30.00, 30.00, 30.00, 30.00, 3300
06/07/22, 31.00, 31.00, 31.00, 31.00, 500
06/06/22, 31.35, 31.35, 30.00, 31.15, 2300
06/02/22, 31.35, 31.35, 31.35, 31.35, 1200
05/30/22, 31.05, 31.05, 31.05, 31.05, 1000
05/27/22, 31.05, 31.05, 31.05, 31.05, 1400
05/26/22, 31.05, 31.05, 31.05, 31.05, 100
05/25/22, 31.05, 31.05, 31.05, 31.05, 100
05/23/22, 30.00, 30.00, 30.00, 30.00, 300
05/20/22, 29.55, 29.55, 29.55, 29.55, 2100
05/19/22, 29.55, 29.55, 29.55, 29.55, 2000
05/18/22, 30.00, 30.00, 29.55, 29.75, 3600
05/17/22, 29.55, 30.00, 29.55, 29.90, 1400
05/16/22, 30.00, 30.00, 30.00, 30.00, 2100
05/13/22, 29.95, 30.00, 29.95, 30.00, 4600
05/12/22, 30.00, 30.00, 30.00, 30.00, 1300
05/11/22, 30.00, 30.00, 30.00, 30.00, 6300
05/10/22, 30.00, 30.00, 30.00, 30.00, 700
05/09/22, 30.00, 30.00, 30.00, 30.00, 19600
05/06/22, 30.00, 30.00, 30.00, 30.00, 100
05/05/22, 30.00, 30.00, 30.00, 30.00, 1600
05/04/22, 30.00, 30.00, 29.05, 29.95, 21200
04/28/22, 29.90, 30.00, 29.90, 30.00, 2700
04/27/22, 29.90, 29.90, 29.90, 29.90, 1000
04/26/22, 29.90, 29.90, 29.90, 29.90, 100
04/25/22, 29.00, 29.00, 29.00, 29.00, 1400
04/22/22, 29.00, 29.00, 29.00, 29.00, 3600
04/21/22, 29.00, 30.00, 29.00, 29.15, 2300
04/20/22, 29.00, 29.00, 29.00, 29.00, 100
04/19/22, 30.00, 30.00, 29.00, 29.20, 2600
04/12/22, 29.00, 29.00, 29.00, 29.00, 1700
04/11/22, 30.00, 30.00, 29.00, 29.50, 200
04/07/22, 30.00, 30.00, 30.00, 30.00, 300
04/06/22, 30.00, 30.00, 30.00, 30.00, 1154300
04/05/22, 30.00, 30.00, 30.00, 30.00, 385000
04/04/22, 29.50, 30.00, 29.00, 29.90, 10200
04/01/22, 30.00, 30.00, 29.50, 29.55, 1500
03/31/22, 29.90, 30.00, 29.90, 29.95, 6000
03/30/22, 29.00, 29.90, 29.00, 29.60, 600
03/28/22, 29.70, 29.70, 29.70, 29.70, 1100
03/23/22, 29.80, 29.80, 29.80, 29.80, 300
03/22/22, 30.00, 30.00, 29.80, 29.90, 200
03/21/22, 27.50, 27.50, 27.50, 27.50, 100
03/18/22, 29.00, 29.60, 29.00, 29.40, 300
03/15/22, 27.00, 27.00, 27.00, 27.00, 300
03/14/22, 29.65, 29.65, 28.00, 28.85, 400
03/11/22, 29.35, 29.35, 29.35, 29.35, 300
03/09/22, 27.00, 27.00, 27.00, 27.00, 100
03/08/22, 27.50, 27.50, 26.50, 27.00, 200
03/04/22, 27.50, 27.50, 27.50, 27.50, 100
03/01/22, 28.50, 28.50, 28.50, 28.50, 100
02/25/22, 29.00, 29.00, 29.00, 29.00, 1300
02/21/22, 29.90, 29.90, 29.90, 29.90, 100
02/17/22, 28.50, 30.00, 28.50, 29.25, 200
02/16/22, 29.30, 30.00, 29.30, 29.85, 5100
02/15/22, 29.00, 29.00, 29.00, 29.00, 600
02/09/22, 30.00, 30.00, 30.00, 30.00, 200
02/08/22, 28.00, 28.00, 28.00, 28.00, 100
02/07/22, 28.05, 28.05, 28.05, 28.05, 4600
02/03/22, 28.00, 30.00, 28.00, 29.35, 300
01/28/22, 30.00, 30.00, 30.00, 30.00, 100
01/20/22, 30.00, 30.00, 29.50, 29.75, 200
01/19/22, 30.00, 30.00, 30.00, 30.00, 100
01/18/22, 30.00, 30.00, 30.00, 30.00, 900
01/14/22, 30.00, 30.00, 30.00, 30.00, 800
01/13/22, 30.00, 30.00, 30.00, 30.00, 1501300
01/11/22, 30.95, 30.95, 30.00, 30.75, 2400
01/10/22, 30.00, 30.00, 30.00, 30.00, 35000
01/07/22, 30.00, 31.00, 28.00, 29.05, 8000
01/06/22, 29.00, 30.00, 29.00, 29.30, 7200
01/05/22, 29.20, 29.60, 29.20, 29.50, 9900
